3138 895	746
3138 895	746
3139 895	817
3139 895	817
3140 895	877
3140 895	877
3141 895	906
3141 895	906
3142 895	954
3142 895	954
3143 895	983
3143 895	983
3144 896	431
3144 896	431
3145 896	524
3145 896	524
3146 896	625
3146 896	625
3147 896	636
3147 896	636
3148 896	756
3148 896	756
3149 896	837
3149 896	837
3150 896	856
3150 896	856
3151 896	878
3151 896	878
3152 896	898
3152 896	898
3153 896	969
3153 896	969
3154 897	801
3154 897	801
3155 897	875
3155 897	875
3156 897	888
3156 897	888
3157 897	917
3157 897	917
3158 897	924
3158 897	924
3159 897	930
3159 897	930
3160 897	942
3160 897	942
3161 897	957
3161 897	957
3162 897	961
3162 897	961
3163 897	998
3163 897	998
3164 898	702
3164 898	702
3165 898	756
3165 898	756
3166 898	764
3166 898	764
3167 898	790
3167 898	790
3168 898	837
3168 898	837
3169 898	856
3169 898	856
3170 898	878
3170 898	878
3171 898	896
3171 898	896
3172 898	909
3172 898	909
3173 898	938
3173 898	938
3174 898	969
3174 898	969
3175 899	744
3175 899	744
3176 899	919
3176 899	919
3177 899	923
3177 899	923
3178 899	945
3178 899	945
3179 899	956
3179 899	956
3180 899	960
3180 899	960
3181 899	987
3181 899	987
3182 899	989
3182 899	989
3183 899	990
3183 899	990
3184 899	997
3184 899	997
3185 899	999
3185 899	999
3186 900	221
3186 900	221
3187 900	421
3187 900	421
3188 900	532
3188 900	532
3189 900	597
3189 900	597
3190 900	631
3190 900	631
3191 900	697
3191 900	697
3192 900	778
3192 900	778
3193 900	818
3193 900	818
3194 900	848
3194 900	848
3195 900	937
3195 900	937
3196 900	940
3196 900	940
3197 901	593
3197 901	593
3198 901	660
3198 901	660
3199 901	707
3199 901	707
3200 901	804
3200 901	804
3201 901	809
3201 901	809
3202 901	863
3202 901	863
3203 901	866
3203 901	866
3204 901	885
3204 901	885
3205 901	894
3205 901	894
3206 901	928
3206 901	928
3207 901	934
3207 901	934
3208 902	730
3208 902	730
3209 902	754
3209 902	754
3210 902	823
3210 902	823
3211 902	830
3211 902	830
3212 902	841
3212 902	841
3213 902	883
3213 902	883
3214 902	891
3214 902	891
3215 902	892
3215 902	892
3216 902	989
3216 902	989
3217 902	994
3217 902	994
3218 902	995
3218 902	995
3219 903	613
3219 903	613
3220 903	692
3220 903	692
3221 903	718
3221 903	718
3222 903	735
3222 903	735
3223 903	782
3223 903	782
3224 903	791
3224 903	791
3225 903	803
3225 903	803
3226 903	807
3226 903	807
3227 903	836
3227 903	836
3228 903	931
3228 903	931
3229 903	966
3229 903	966
3230 904	734
3230 904	734
3231 904	757
3231 904	757
3232 904	874
3232 904	874
3233 904	886
3233 904	886
3234 904	913
3234 904	913
3235 904	920
3235 904	920
3236 904	921
3236 904	921
3237 904	929
3237 904	929
3238 904	973
3238 904	973
3239 904	974
3239 904	974
3240 904	977
3240 904	977
3241 905	484
3241 905	484
3242 905	572
3242 905	572
3243 905	610
3243 905	610
3244 905	865
3244 905	865
3245 905	884
3245 905	884
3246 905	889
3246 905	889
3247 905	939
3247 905	939
3248 905	942
3248 905	942
3249 905	961
3249 905	961
3250 905	975
3250 905	975
3251 905	981
3251 905	981
3252 906	259
3252 906	259
3253 906	607
3253 906	607
3254 906	698
3254 906	698
3255 906	731
3255 906	731
3256 906	743
3256 906	743
3257 906	746
3257 906	746
3258 906	795
3258 906	795
3259 906	817
3259 906	817
3260 906	877
3260 906	877
3261 906	895
3261 906	895
3262 906	954
3262 906	954
3263 907	651
3263 907	651
3264 907	802
3264 907	802
3265 907	853
3265 907	853
3266 907	871
3266 907	871
3267 907	887
3267 907	887
3268 907	936
3268 907	936
3269 907	946
3269 907	946
3270 907	948
3270 907	948
3271 907	985
3271 907	985
3272 907	996
3272 907	996
3273 907	998
3273 907	998
3274 908	650
3274 908	650
3275 908	717
3275 908	717
3276 908	832
3276 908	832
3277 908	838
3277 908	838
3278 908	844
3278 908	844
3279 908	869
3279 908	869
3280 908	911
3280 908	911
3281 908	964
3281 908	964
3282 908	965
3282 908	965
3283 908	986
3283 908	986
3284 908	993
3284 908	993
3285 909	711
3285 909	711
3286 909	733
3286 909	733
3287 909	756
3287 909	756
3288 909	831
3288 909	831
3289 909	857
3289 909	857
3290 909	873
3290 909	873
3291 909	898
3291 909	898
3292 909	925
3292 909	925
3293 909	931
3293 909	931
3294 909	966
3294 909	966
3295 909	983
3295 909	983
3296 910	299
3296 910	299
3297 910	670
3297 910	670
3298 910	699
3298 910	699
3299 910	760
3299 910	760
3300 910	763
3300 910	763
3301 910	784
3301 910	784
3302 910	793
3302 910	793
3303 910	922
3303 910	922
3304 910	927
3304 910	927
3305 910	935
3305 910	935
3306 910	979
3306 910	979
3307 911	833
3307 911	833
3308 911	838
3308 911	838
3309 911	869
3309 911	869
3310 911	893
3310 911	893
3311 911	908
3311 911	908
3312 911	964
3312 911	964
3313 911	965
3313 911	965
3314 911	967
3314 911	967
3315 911	970
3315 911	970
3316 911	986
3316 911	986
3317 911	993
3317 911	993
3318 912	708
3318 912	708
3319 912	722
3319 912	722
3320 912	828
3320 912	828
3321 912	833
3321 912	833
3322 912	847
3322 912	847
3323 912	854
3323 912	854
3324 912	866
3324 912	866
3325 912	894
3325 912	894
3326 912	918
3326 912	918
3327 912	928
3327 912	928
3328 912	986
3328 912	986
3329 913	486
3329 913	486
3330 913	547
3330 913	547
3331 913	573
3331 913	573
3332 913	693
3332 913	693
3333 913	742
3333 913	742
3334 913	904
3334 913	904
3335 913	916
3335 913	916
3336 913	920
3336 913	920
3337 913	921
3337 913	921
3338 913	929
3338 913	929
3339 913	973
3339 913	973
3340 913	977
3340 913	977
3341 914	489
3341 914	489
3342 914	632
3342 914	632
3343 914	639
3343 914	639
3344 914	758
3344 914	758
3345 914	767
3345 914	767
3346 914	770
3346 914	770
3347 914	815
3347 914	815
3348 914	864
3348 914	864
3349 914	877
3349 914	877
3350 914	880
3350 914	880
3351 914	954
3351 914	954
3352 914	980
3352 914	980
3353 915	134
3353 915	134
3354 915	176
3354 915	176
3355 915	182
3355 915	182
3356 915	595
3356 915	595
3357 915	755
3357 915	755
3358 915	882
3358 915	882
3359 915	893
3359 915	893
3360 915	964
3360 915	964
3361 915	967
3361 915	967
3362 915	970
3362 915	970
3363 915	988
3363 915	988
3364 915	993
3364 915	993
3365 916	850
3365 916	850
3366 916	868
3366 916	868
3367 916	886
3367 916	886
3368 916	913
3368 916	913
3369 916	944
3369 916	944
3370 916	974
3370 916	974
3371 916	976
3371 916	976
3372 916	977
3372 916	977
3373 916	991
3373 916	991
3374 916	992
3374 916	992
3375 917	535
3375 917	535
3376 917	861
3376 917	861
3377 917	870
3377 917	870
3378 917	888
3378 917	888
3379 917	897
3379 917	897
3380 917	924
3380 917	924
3381 917	930
3381 917	930
3382 917	942
3382 917	942
3383 917	957
3383 917	957
3384 917	961
3384 917	961
3385 917	975
3385 917	975
3386 917	998
3386 917	998
3387 918	708
3387 918	708
3388 918	715
3388 918	715
3389 918	722
3389 918	722
3390 918	828
3390 918	828
3391 918	832
3391 918	832
3392 918	833
3392 918	833
3393 918	847
3393 918	847
3394 918	854
3394 918	854
3395 918	894
3395 918	894
3396 918	912
3396 918	912
3397 918	928
3397 918	928
3398 918	986
3398 918	986
3399 919	694
3399 919	694
3400 919	899
3400 919	899
3401 919	923
3401 919	923
3402 919	945
3402 919	945
3403 919	956
3403 919	956
3404 919	960
3404 919	960
3405 919	987
3405 919	987
3406 919	989
3406 919	989
3407 919	990
3407 919	990
3408 919	997
3408 919	997
3409 919	999
3409 919	999
3410 920	312
3410 920	312
3411 920	654
3411 920	654
3412 920	744
3412 920	744
3413 920	757
3413 920	757
3414 920	843
3414 920	843
3415 920	874
3415 920	874
3416 920	904
3416 920	904
3417 920	913
3417 920	913
3418 920	921
3418 920	921
3419 920	929
3419 920	929
3420 920	973
3420 920	973
3421 920	977
3421 920	977
3422 921	654
3422 921	654
3423 921	724
3423 921	724
3424 921	744
3424 921	744
3425 921	757
3425 921	757
3426 921	766
3426 921	766
3427 921	843
3427 921	843
3428 921	904
3428 921	904
3429 921	913
3429 921	913
3430 921	920
3430 921	920
3431 921	929
3431 921	929
3432 921	973
3432 921	973
3433 921	977
3433 921	977
3434 922	602
3434 922	602
3435 922	622
3435 922	622
3436 922	664
3436 922	664
3437 922	699
3437 922	699
3438 922	760
3438 922	760
3439 922	763
3439 922	763
3440 922	784
3440 922	784
3441 922	793
3441 922	793
3442 922	875
3442 922	875
3443 922	910
3443 922	910
3444 922	927
3444 922	927
3445 922	935
3445 922	935
3446 922	979
3446 922	979
3447 923	281
3447 923	281
3448 923	899
3448 923	899
3449 923	919
3449 923	919
3450 923	945
3450 923	945
3451 923	956
3451 923	956
3452 923	960
3452 923	960
3453 923	987
3453 923	987
3454 923	989
3454 923	989
3455 923	990
3455 923	990
3456 923	997
3456 923	997
3457 923	999
3457 923	999
3458 924	799
3458 924	799
3459 924	829
3459 924	829
3460 924	861
3460 924	861
3461 924	870
3461 924	870
3462 924	888
3462 924	888
3463 924	897
3463 924	897
3464 924	917
3464 924	917
3465 924	930
3465 924	930
3466 924	942
3466 924	942
3467 924	957
3467 924	957
3468 924	961
3468 924	961
3469 924	991
3469 924	991
3470 924	998
3470 924	998
3471 925	550
3471 925	550
3472 925	634
3472 925	634
3473 925	657
3473 925	657
3474 925	711
3474 925	711
3475 925	720
3475 925	720
3476 925	733
3476 925	733
3477 925	831
3477 925	831
3478 925	851
3478 925	851
3479 925	857
3479 925	857
3480 925	873
3480 925	873
3481 925	909
3481 925	909
3482 925	931
3482 925	931
3483 925	966
3483 925	966
3484 925	983
3484 925	983
3485 926	228
3485 926	228
3486 926	411
3486 926	411
3487 926	543
3487 926	543
3488 926	604
3488 926	604
3489 926	641
3489 926	641
3490 926	677
3490 926	677
3491 926	684
3491 926	684
3492 926	713
3492 926	713
3493 926	774
3493 926	774
3494 926	789
3494 926	789
3495 926	792
3495 926	792
3496 926	814
3496 926	814
3497 926	879
3497 926	879
3498 926	933
3498 926	933
3499 927	602
3499 927	602
3500 927	664
3500 927	664
3501 927	699
3501 927	699
3502 927	760
3502 927	760
3503 927	763
3503 927	763
3504 927	784
3504 927	784
3505 927	793
3505 927	793
3506 927	875
3506 927	875
3507 927	910
3507 927	910
3508 927	922
3508 927	922
3509 927	935
3509 927	935
3510 927	961
3510 927	961
3511 927	979
3511 927	979
3512 927	981
3512 927	981
3513 928	708
3513 928	708
3514 928	809
3514 928	809
3515 928	828
3515 928	828
3516 928	833
3516 928	833
3517 928	844
3517 928	844
3518 928	847
3518 928	847
3519 928	854
3519 928	854
3520 928	863
3520 928	863
3521 928	866
3521 928	866
3522 928	885
3522 928	885
3523 928	894
3523 928	894
3524 928	901
3524 928	901
3525 928	912
3525 928	912
3526 928	918
3526 928	918
3527 928	986
3527 928	986
3528 929	573
3528 929	573
3529 929	693
3529 929	693
3530 929	734
3530 929	734
3531 929	742
3531 929	742
3532 929	744
3532 929	744
3533 929	757
3533 929	757
3534 929	843
3534 929	843
3535 929	904
3535 929	904
3536 929	913
3536 929	913
3537 929	920
3537 929	920
3538 929	921
3538 929	921
3539 929	944
3539 929	944
3540 929	973
3540 929	973
3541 929	974
3541 929	974
3542 929	977
3542 929	977
3543 930	781
3543 930	781
3544 930	799
3544 930	799
3545 930	801
3545 930	801
3546 930	829
3546 930	829
3547 930	861
3547 930	861
3548 930	870
3548 930	870
3549 930	888
3549 930	888
3550 930	897
3550 930	897
3551 930	917
3551 930	917
3552 930	924
3552 930	924
3553 930	942
3553 930	942
3554 930	957
3554 930	957
3555 930	961
3555 930	961
3556 930	975
3556 930	975
3557 930	998
3557 930	998
3558 931	118
3558 931	118
3559 931	550
3559 931	550
3560 931	564
3560 931	564
3561 931	733
3561 931	733
3562 931	756
3562 931	756
3563 931	782
3563 931	782
3564 931	788
3564 931	788
3565 931	831
3565 931	831
3566 931	857
3566 931	857
3567 931	873
3567 931	873
3568 931	903
3568 931	903
3569 931	909
3569 931	909
3570 931	925
3570 931	925
3571 931	966
3571 931	966
3572 931	983
3572 931	983
3573 932	50
3573 932	50
3574 932	673
3574 932	673
3575 932	738
3575 932	738
3576 932	745
3576 932	745
3577 932	761
3577 932	761
3578 932	769
3578 932	769
3579 932	797
3579 932	797
3580 932	812
3580 932	812
3581 932	819
3581 932	819
3582 932	825
3582 932	825
3583 932	890
3583 932	890
3584 932	978
3584 932	978
3585 932	984
3585 932	984
3586 932	992
3586 932	992
3587 932	1000
3587 932	1000
3588 933	110
3588 933	110
3589 933	228
3589 933	228
3590 933	411
3590 933	411
3591 933	543
3591 933	543
3592 933	641
3592 933	641
3593 933	677
3593 933	677
3594 933	684
3594 933	684
3595 933	713
3595 933	713
3596 933	774
3596 933	774
3597 933	789
3597 933	789
3598 933	792
3598 933	792
3599 933	814
3599 933	814
3600 933	845
3600 933	845
3601 933	879
3601 933	879
3602 933	926
3602 933	926
3603 934	467
3603 934	467
3604 934	593
3604 934	593
3605 934	618
3605 934	618
3606 934	680
3606 934	680
3607 934	804
3607 934	804
3608 934	813
3608 934	813
3609 934	835
3609 934	835
3610 934	845
3610 934	845
3611 934	855
3611 934	855
3612 934	885
3612 934	885
3613 934	901
3613 934	901
3614 934	951
3614 934	951
3615 934	963
3615 934	963
3616 934	976
3616 934	976
3617 934	977
3617 934	977
3618 935	485
3618 935	485
3619 935	602
3619 935	602
3620 935	664
3620 935	664
3621 935	670
3621 935	670
3622 935	699
3622 935	699
3623 935	760
3623 935	760
3624 935	763
3624 935	763
3625 935	784
3625 935	784
3626 935	793
3626 935	793
3627 935	875
3627 935	875
3628 935	884
3628 935	884
3629 935	910
3629 935	910
3630 935	922
3630 935	922
3631 935	927
3631 935	927
3632 935	979
3632 935	979
3633 935	981
3633 935	981
3634 936	39
3634 936	39
3635 936	612
3635 936	612
3636 936	666
3636 936	666
3637 936	741
3637 936	741
3638 936	779
3638 936	779
3639 936	794
3639 936	794
3640 936	871
3640 936	871
3641 936	887
3641 936	887
3642 936	907
3642 936	907
3643 936	946
3643 936	946
3644 936	948
3644 936	948
3645 936	949
3645 936	949
3646 936	958
3646 936	958
3647 936	985
3647 936	985
3648 936	996
3648 936	996
3649 936	998
3649 936	998
3650 937	24
3650 937	24
3651 937	32
3651 937	32
3652 937	327
3652 937	327
3653 937	396
3653 937	396
3654 937	532
3654 937	532
3655 937	558
3655 937	558
3656 937	597
3656 937	597
3657 937	622
3657 937	622
3658 937	631
3658 937	631
3659 937	697
3659 937	697
3660 937	778
3660 937	778
3661 937	818
3661 937	818
3662 937	848
3662 937	848
3663 937	900
3663 937	900
3664 937	940
3664 937	940
3665 937	956
3665 937	956
3666 938	56
3666 938	56
3667 938	132
3667 938	132
3668 938	144
3668 938	144
3669 938	149
3669 938	149
3670 938	258
3670 938	258
3671 938	434
3671 938	434
3672 938	457
3672 938	457
3673 938	508
3673 938	508
3674 938	528
3674 938	528
3675 938	588
3675 938	588
3676 938	702
3676 938	702
3677 938	726
3677 938	726
3678 938	764
3678 938	764
3679 938	790
3679 938	790
3680 938	898
3680 938	898
3681 938	969
3681 938	969
3682 939	12
3682 939	12
3683 939	100
3683 939	100
3684 939	104
3684 939	104
3685 939	168
3685 939	168
3686 939	195
3686 939	195
3687 939	285
3687 939	285
3688 939	308
3688 939	308
3689 939	484
3689 939	484
3690 939	506
3690 939	506
3691 939	553
3691 939	553
3692 939	572
3692 939	572
3693 939	610
3693 939	610
3694 939	619
3694 939	619
3695 939	653
3695 939	653
3696 939	865
3696 939	865
3697 939	905
3697 939	905
3698 940	24
3698 940	24
3699 940	32
3699 940	32
3700 940	221
3700 940	221
3701 940	327
3701 940	327
3702 940	396
3702 940	396
3703 940	532
3703 940	532
3704 940	558
3704 940	558
3705 940	597
3705 940	597
3706 940	609
3706 940	609
3707 940	622
3707 940	622
3708 940	631
3708 940	631
3709 940	697
3709 940	697
3710 940	778
3710 940	778
3711 940	818
3711 940	818
3712 940	848
3712 940	848
3713 940	900
3713 940	900
3714 940	937
3714 940	937
3715 941	464
3715 941	464
3716 941	487
3716 941	487
3717 941	511
3717 941	511
3718 941	554
3718 941	554
3719 941	611
3719 941	611
3720 941	635
3720 941	635
3721 941	701
3721 941	701
3722 941	751
3722 941	751
3723 941	783
3723 941	783
3724 941	839
3724 941	839
3725 941	858
3725 941	858
3726 941	860
3726 941	860
3727 941	872
3727 941	872
3728 941	876
3728 941	876
3729 941	943
3729 941	943
3730 941	947
3730 941	947
3731 941	982
3731 941	982
3732 942	714
3732 942	714
3733 942	780
3733 942	780
3734 942	799
3734 942	799
3735 942	801
3735 942	801
3736 942	829
3736 942	829
3737 942	861
3737 942	861
3738 942	870
3738 942	870
3739 942	888
3739 942	888
3740 942	897
3740 942	897
3741 942	905
3741 942	905
3742 942	917
3742 942	917
3743 942	924
3743 942	924
3744 942	930
3744 942	930
3745 942	957
3745 942	957
3746 942	961
3746 942	961
3747 942	975
3747 942	975
3748 942	998
3748 942	998
3749 943	426
3749 943	426
3750 943	498
3750 943	498
3751 943	511
3751 943	511
3752 943	554
3752 943	554
3753 943	611
3753 943	611
3754 943	635
3754 943	635
3755 943	701
3755 943	701
3756 943	727
3756 943	727
3757 943	751
3757 943	751
3758 943	839
3758 943	839
3759 943	858
3759 943	858
3760 943	860
3760 943	860
3761 943	872
3761 943	872
3762 943	876
3762 943	876
3763 943	941
3763 943	941
3764 943	947
3764 943	947
3765 943	982
3765 943	982
3766 944	245
3766 944	245
3767 944	646
3767 944	646
3768 944	674
3768 944	674
3769 944	716
3769 944	716
3770 944	725
3770 944	725
3771 944	734
3771 944	734
3772 944	816
3772 944	816
3773 944	850
3773 944	850
3774 944	868
3774 944	868
3775 944	886
3775 944	886
3776 944	916
3776 944	916
3777 944	929
3777 944	929
3778 944	974
3778 944	974
3779 944	976
3779 944	976
3780 944	977
3780 944	977
3781 944	991
3781 944	991
3782 944	992
3782 944	992
3783 945	618
3783 945	618
3784 945	835
3784 945	835
3785 945	867
3785 945	867
3786 945	899
3786 945	899
3787 945	919
3787 945	919
3788 945	923
3788 945	923
3789 945	956
3789 945	956
3790 945	960
3790 945	960
3791 945	987
3791 945	987
3792 945	989
3792 945	989
3793 945	990
3793 945	990
3794 945	997
3794 945	997
3795 945	999
3795 945	999
3796 946	433
3796 946	433
3797 946	503
3797 946	503
3798 946	616
3798 946	616
3799 946	637
3799 946	637
3800 946	644
3800 946	644
3801 946	651
3801 946	651
3802 946	662
3802 946	662
3803 946	668
3803 946	668
3804 946	802
3804 946	802
3805 946	853
3805 946	853
3806 946	871
3806 946	871
3807 946	907
3807 946	907
3808 946	936
3808 946	936
3809 946	948
3809 946	948
3810 946	985
3810 946	985
3811 946	995
3811 946	995
3812 946	996
3812 946	996
3813 947	80
3813 947	80
3814 947	141
3814 947	141
3815 947	264
3815 947	264
3816 947	342
3816 947	342
3817 947	371
3817 947	371
3818 947	471
3818 947	471
3819 947	678
3819 947	678
3820 947	712
3820 947	712
3821 947	727
3821 947	727
3822 947	783
3822 947	783
3823 947	805
3823 947	805
3824 947	810
3824 947	810
3825 947	820
3825 947	820
3826 947	821
3826 947	821
3827 947	824
3827 947	824
3828 947	941
3828 947	941
3829 947	943
3829 947	943
3830 948	137
3830 948	137
3831 948	482
3831 948	482
3832 948	616
3832 948	616
3833 948	637
3833 948	637
3834 948	651
3834 948	651
3835 948	662
3835 948	662
3836 948	691
3836 948	691
3837 948	802
3837 948	802
3838 948	853
3838 948	853
3839 948	871
3839 948	871
3840 948	887
3840 948	887
3841 948	907
3841 948	907
3842 948	936
3842 948	936
3843 948	946
3843 948	946
3844 948	985
3844 948	985
3845 948	996
3845 948	996
3846 948	998
3846 948	998
3847 949	171
3847 949	171
3848 949	215
3848 949	215
3849 949	291
3849 949	291
3850 949	300
3850 949	300
3851 949	302
3851 949	302
3852 949	360
3852 949	360
3853 949	469
3853 949	469
3854 949	473
3854 949	473
3855 949	515
3855 949	515
3856 949	612
3856 949	612
3857 949	666
3857 949	666
3858 949	705
3858 949	705
3859 949	741
3859 949	741
3860 949	779
3860 949	779
3861 949	794
3861 949	794
3862 949	826
3862 949	826
3863 949	936
3863 949	936
3864 949	958
3864 949	958
3865 950	152
3865 950	152
3866 950	518
3866 950	518
3867 950	587
3867 950	587
3868 950	590
3868 950	590
3869 950	630
3869 950	630
3870 950	667
3870 950	667
3871 950	696
3871 950	696
3872 950	721
3872 950	721
3873 950	775
3873 950	775
3874 950	811
3874 950	811
3875 950	852
3875 950	852
3876 950	952
3876 950	952
3877 950	953
3877 950	953
3878 950	962
3878 950	962
3879 950	968
3879 950	968
3880 950	971
3880 950	971
3881 950	982
3881 950	982
3882 950	994
3882 950	994
3883 951	238
3883 951	238
3884 951	479
3884 951	479
3885 951	530
3885 951	530
3886 951	604
3886 951	604
3887 951	680
3887 951	680
3888 951	700
3888 951	700
3889 951	704
3889 951	704
3890 951	709
3890 951	709
3891 951	719
3891 951	719
3892 951	723
3892 951	723
3893 951	813
3893 951	813
3894 951	845
3894 951	845
3895 951	855
3895 951	855
3896 951	879
3896 951	879
3897 951	934
3897 951	934
3898 951	963
3898 951	963
3899 951	976
3899 951	976
3900 951	977
3900 951	977
3901 952	72
3901 952	72
3902 952	175
3902 952	175
3903 952	200
3903 952	200
3904 952	296
3904 952	296
3905 952	502
3905 952	502
3906 952	590
3906 952	590
3907 952	630
3907 952	630
3908 952	669
3908 952	669
3909 952	696
3909 952	696
3910 952	737
3910 952	737
3911 952	800
3911 952	800
3912 952	811
3912 952	811
3913 952	852
3913 952	852
3914 952	950
3914 952	950
3915 952	953
3915 952	953
3916 952	962
3916 952	962
3917 952	968
3917 952	968
3918 952	971
3918 952	971
3919 952	994
3919 952	994
3920 953	70
3920 953	70
3921 953	152
3921 953	152
3922 953	267
3922 953	267
3923 953	270
3923 953	270
3924 953	423
3924 953	423
3925 953	451
3925 953	451
3926 953	587
3926 953	587
3927 953	630
3927 953	630
3928 953	721
3928 953	721
3929 953	737
3929 953	737
3930 953	775
3930 953	775
3931 953	811
3931 953	811
3932 953	852
3932 953	852
3933 953	950
3933 953	950
3934 953	952
3934 953	952
3935 953	962
3935 953	962
3936 953	968
3936 953	968
3937 953	971
3937 953	971
3938 953	982
3938 953	982
3939 954	2
3939 954	2
3940 954	244
3940 954	244
3941 954	259
3941 954	259
3942 954	407
3942 954	407
3943 954	435
3943 954	435
3944 954	494
3944 954	494
3945 954	607
3945 954	607
3946 954	663
3946 954	663
3947 954	698
3947 954	698
3948 954	731
3948 954	731
3949 954	743
3949 954	743
3950 954	746
3950 954	746
3951 954	795
3951 954	795
3952 954	817
3952 954	817
3953 954	877
3953 954	877
3954 954	895
3954 954	895
3955 954	906
3955 954	906
3956 954	914
3956 954	914
3957 954	983
3957 954	983
3958 955	35
3958 955	35
3959 955	202
3959 955	202
3960 955	462
3960 955	462
3961 955	477
3961 955	477
3962 955	563
3962 955	563
3963 955	565
3963 955	565
3964 955	689
3964 955	689
3965 955	747
3965 955	747
3966 955	748
3966 955	748
3967 955	752
3967 955	752
3968 955	759
3968 955	759
3969 955	785
3969 955	785
3970 955	786
3970 955	786
3971 955	787
3971 955	787
3972 955	881
3972 955	881
3973 955	967
3973 955	967
3974 955	970
3974 955	970
3975 955	972
3975 955	972
3976 955	988
3976 955	988
3977 955	996
3977 955	996
3978 956	840
3978 956	840
3979 956	848
3979 956	848
3980 956	859
3980 956	859
3981 956	862
3981 956	862
3982 956	867
3982 956	867
3983 956	899
3983 956	899
3984 956	919
3984 956	919
3985 956	923
3985 956	923
3986 956	937
3986 956	937
3987 956	945
3987 956	945
3988 956	960
3988 956	960
3989 956	987
3989 956	987
3990 956	989
3990 956	989
3991 956	990
3991 956	990
3992 956	997
3992 956	997
3993 956	999
3993 956	999
3994 957	714
3994 957	714
3995 957	740
3995 957	740
3996 957	773
3996 957	773
3997 957	780
3997 957	780
3998 957	799
3998 957	799
3999 957	801
3999 957	801
4000 957	829
4000 957	829
4001 957	861
4001 957	861
4002 957	870
4002 957	870
4003 957	887
4003 957	887
4004 957	888
4004 957	888
4005 957	897
4005 957	897
4006 957	917
4006 957	917
4007 957	924
4007 957	924
4008 957	930
4008 957	930
4009 957	942
4009 957	942
4010 957	961
4010 957	961
4011 957	985
4011 957	985
4012 957	996
4012 957	996
4013 957	998
4013 957	998
4014 958	102
4014 958	102
4015 958	215
4015 958	215
4016 958	291
4016 958	291
4017 958	300
4017 958	300
4018 958	332
4018 958	332
4019 958	360
4019 958	360
4020 958	365
4020 958	365
4021 958	437
4021 958	437
4022 958	469
4022 958	469
4023 958	515
4023 958	515
4024 958	612
4024 958	612
4025 958	666
4025 958	666
4026 958	705
4026 958	705
4027 958	741
4027 958	741
4028 958	776
4028 958	776
4029 958	779
4029 958	779
4030 958	794
4030 958	794
4031 958	826
4031 958	826
4032 958	874
4032 958	874
4033 958	936
4033 958	936
4034 958	949
4034 958	949
4035 959	20
4035 959	20
4036 959	38
4036 959	38
4037 959	41
4037 959	41
4038 959	84
4038 959	84
4039 959	154
4039 959	154
4040 959	240
4040 959	240
4041 959	262
4041 959	262
4042 959	318
4042 959	318
4043 959	364
4043 959	364
4044 959	382
4044 959	382
4045 959	445
4045 959	445
4046 959	446
4046 959	446
4047 959	505
4047 959	505
4048 959	516
4048 959	516
4049 959	526
4049 959	526
4050 959	647
4050 959	647
4051 959	649
4051 959	649
4052 959	661
4052 959	661
4053 959	681
4053 959	681
4054 959	798
4054 959	798
4055 959	834
4055 959	834
4056 960	758
4056 960	758
4057 960	762
4057 960	762
4058 960	827
4058 960	827
4059 960	840
4059 960	840
4060 960	859
4060 960	859
4061 960	862
4061 960	862
4062 960	867
4062 960	867
4063 960	899
4063 960	899
4064 960	919
4064 960	919
4065 960	923
4065 960	923
4066 960	945
4066 960	945
4067 960	956
4067 960	956
4068 960	980
4068 960	980
4069 960	987
4069 960	987
4070 960	989
4070 960	989
4071 960	990
4071 960	990
4072 960	997
4072 960	997
4073 960	999
4073 960	999
4074 961	535
4074 961	535
4075 961	621
4075 961	621
4076 961	686
4076 961	686
4077 961	781
4077 961	781
4078 961	801
4078 961	801
4079 961	870
4079 961	870
4080 961	875
4080 961	875
4081 961	884
4081 961	884
4082 961	888
4082 961	888
4083 961	889
4083 961	889
4084 961	897
4084 961	897
4085 961	905
4085 961	905
4086 961	917
4086 961	917
4087 961	924
4087 961	924
4088 961	927
4088 961	927
4089 961	930
4089 961	930
4090 961	942
4090 961	942
4091 961	957
4091 961	957
4092 961	975
4092 961	975
4093 961	979
4093 961	979
4094 961	981
4094 961	981
4095 961	998
4095 961	998
4096 962	270
4096 962	270
4097 962	278
4097 962	278
4098 962	394
4098 962	394
4099 962	502
4099 962	502
4100 962	509
4100 962	509
4101 962	587
4101 962	587
4102 962	590
4102 962	590
4103 962	630
4103 962	630
4104 962	658
4104 962	658
4105 962	667
4105 962	667
4106 962	669
4106 962	669
4107 962	696
4107 962	696
4108 962	721
4108 962	721
4109 962	775
4109 962	775
4110 962	811
4110 962	811
4111 962	852
4111 962	852
4112 962	950
4112 962	950
4113 962	952
4113 962	952
4114 962	953
4114 962	953
4115 962	968
4115 962	968
4116 962	971
4116 962	971
4117 962	994
4117 962	994
4118 963	194
4118 963	194
4119 963	238
4119 963	238
4120 963	249
4120 963	249
4121 963	479
4121 963	479
4122 963	514
4122 963	514
4123 963	530
4123 963	530
4124 963	604
4124 963	604
4125 963	638
4125 963	638
4126 963	680
4126 963	680
4127 963	700
4127 963	700
4128 963	704
4128 963	704
4129 963	709
4129 963	709
4130 963	719
4130 963	719
4131 963	723
4131 963	723
4132 963	813
4132 963	813
4133 963	845
4133 963	845
4134 963	855
4134 963	855
4135 963	879
4135 963	879
4136 963	934
4136 963	934
4137 963	951
